"N","Run","Impl","ThreadsOrProcs","MultMs"
"100","1","Serial_O2","-","0,457"
"100","1","Threads_4","4h","1,019"
"100","1","Procesos_4","4p","15,179"
"100","2","Serial_O2","-","0,559"
"100","2","Threads_4","4h","0,936"
"100","2","Procesos_4","4p","15,187"
"100","3","Serial_O2","-","0,445"
"100","3","Threads_4","4h","1,099"
"100","3","Procesos_4","4p","14,827"
"100","4","Serial_O2","-","0,504"
"100","4","Threads_4","4h","0,952"
"100","4","Procesos_4","4p","15,217"
"100","5","Serial_O2","-","0,448"
"100","5","Threads_4","4h","1,188"
"100","5","Procesos_4","4p","13,99"
"100","6","Serial_O2","-","0,467"
"100","6","Threads_4","4h","0,926"
"100","6","Procesos_4","4p","15,314"
"100","7","Serial_O2","-","0,447"
"100","7","Threads_4","4h","0,946"
"100","7","Procesos_4","4p","16"
"100","8","Serial_O2","-","0,556"
"100","8","Threads_4","4h","0,856"
"100","8","Procesos_4","4p","14,882"
"100","9","Serial_O2","-","0,457"
"100","9","Threads_4","4h","0,87"
"100","9","Procesos_4","4p","15,186"
"100","10","Serial_O2","-","0,446"
"100","10","Threads_4","4h","1,224"
"100","10","Procesos_4","4p","14,724"
"500","1","Serial_O2","-","53,667"
"500","1","Threads_4","4h","17,414"
"500","1","Procesos_4","4p","28,733"
"500","2","Serial_O2","-","53,193"
"500","2","Threads_4","4h","15,155"
"500","2","Procesos_4","4p","31,654"
"500","3","Serial_O2","-","57,486"
"500","3","Threads_4","4h","14,974"
"500","3","Procesos_4","4p","28,99"
"500","4","Serial_O2","-","51,55"
"500","4","Threads_4","4h","15,126"
"500","4","Procesos_4","4p","29,835"
"500","5","Serial_O2","-","52,573"
"500","5","Threads_4","4h","15,653"
"500","5","Procesos_4","4p","28,429"
"500","6","Serial_O2","-","51,162"
"500","6","Threads_4","4h","14,669"
"500","6","Procesos_4","4p","29,069"
"500","7","Serial_O2","-","51,699"
"500","7","Threads_4","4h","14,992"
"500","7","Procesos_4","4p","34,461"
"500","8","Serial_O2","-","51,311"
"500","8","Threads_4","4h","15,231"
"500","8","Procesos_4","4p","29,576"
"500","9","Serial_O2","-","54,796"
"500","9","Threads_4","4h","15,806"
"500","9","Procesos_4","4p","29,415"
"500","10","Serial_O2","-","52,165"
"500","10","Threads_4","4h","16,973"
"500","10","Procesos_4","4p","36,421"
"1000","1","Serial_O2","-","437,079"
"1000","1","Threads_4","4h","130,888"
"1000","1","Procesos_4","4p","131,399"
"1000","2","Serial_O2","-","419,752"
"1000","2","Threads_4","4h","114,492"
"1000","2","Procesos_4","4p","154,005"
"1000","3","Serial_O2","-","409,235"
"1000","3","Threads_4","4h","122,141"
"1000","3","Procesos_4","4p","133,612"
"1000","4","Serial_O2","-","408,409"
"1000","4","Threads_4","4h","125,262"
"1000","4","Procesos_4","4p","126,179"
"1000","5","Serial_O2","-","422,293"
"1000","5","Threads_4","4h","115,23"
"1000","5","Procesos_4","4p","137,154"
"1000","6","Serial_O2","-","438,274"
"1000","6","Threads_4","4h","105,497"
"1000","6","Procesos_4","4p","128,852"
"1000","7","Serial_O2","-","437,041"
"1000","7","Threads_4","4h","109,303"
"1000","7","Procesos_4","4p","136,8"
"1000","8","Serial_O2","-","410,029"
"1000","8","Threads_4","4h","110,842"
"1000","8","Procesos_4","4p","127,53"
"1000","9","Serial_O2","-","438,456"
"1000","9","Threads_4","4h","121,96"
"1000","9","Procesos_4","4p","142,847"
"1000","10","Serial_O2","-","426,219"
"1000","10","Threads_4","4h","121,075"
"1000","10","Procesos_4","4p","139,606"
"2000","1","Serial_O2","-","3454,262"
"2000","1","Threads_4","4h","945,159"
"2000","1","Procesos_4","4p","956,623"
"2000","2","Serial_O2","-","3463,339"
"2000","2","Threads_4","4h","946,71"
"2000","2","Procesos_4","4p","913,438"
"2000","3","Serial_O2","-","3445,691"
"2000","3","Threads_4","4h","958,765"
"2000","3","Procesos_4","4p","957,871"
"2000","4","Serial_O2","-","3433,692"
"2000","4","Threads_4","4h","962,783"
"2000","4","Procesos_4","4p","1002,661"
"2000","5","Serial_O2","-","3427,615"
"2000","5","Threads_4","4h","941,954"
"2000","5","Procesos_4","4p","951,728"
"2000","6","Serial_O2","-","3457,062"
"2000","6","Threads_4","4h","920,618"
"2000","6","Procesos_4","4p","950,727"
"2000","7","Serial_O2","-","3432,565"
"2000","7","Threads_4","4h","931,626"
"2000","7","Procesos_4","4p","995,376"
"2000","8","Serial_O2","-","3423,483"
"2000","8","Threads_4","4h","949,221"
"2000","8","Procesos_4","4p","940,856"
"2000","9","Serial_O2","-","3433,901"
"2000","9","Threads_4","4h","930,787"
"2000","9","Procesos_4","4p","967,551"
"2000","10","Serial_O2","-","3431,389"
"2000","10","Threads_4","4h","918,177"
"2000","10","Procesos_4","4p","935,923"
"100","1","Threads_8","8h","1,063"
"100","2","Threads_8","8h","1,016"
"100","3","Threads_8","8h","1,013"
"100","4","Threads_8","8h","1,013"
"100","5","Threads_8","8h","1,203"
"100","6","Threads_8","8h","1,066"
"100","7","Threads_8","8h","1,075"
"100","8","Threads_8","8h","1,032"
"100","9","Threads_8","8h","1,06"
"100","10","Threads_8","8h","0,999"
"500","1","Threads_8","8h","12,883"
"500","2","Threads_8","8h","11,842"
"500","3","Threads_8","8h","12,744"
"500","4","Threads_8","8h","11,656"
"500","5","Threads_8","8h","13,202"
"500","6","Threads_8","8h","11,318"
"500","7","Threads_8","8h","13,011"
"500","8","Threads_8","8h","12,931"
"500","9","Threads_8","8h","13,515"
"500","10","Threads_8","8h","11,75"
"1000","1","Threads_8","8h","86,249"
"1000","2","Threads_8","8h","111,036"
"1000","3","Threads_8","8h","83,399"
"1000","4","Threads_8","8h","89,169"
"1000","5","Threads_8","8h","82,115"
"1000","6","Threads_8","8h","86,913"
"1000","7","Threads_8","8h","85,886"
"1000","8","Threads_8","8h","83,614"
"1000","9","Threads_8","8h","82,482"
"1000","10","Threads_8","8h","79,614"
"2000","1","Threads_8","8h","657,82"
"2000","2","Threads_8","8h","661,566"
"2000","3","Threads_8","8h","643,727"
"2000","4","Threads_8","8h","672,919"
"2000","5","Threads_8","8h","695,514"
"2000","6","Threads_8","8h","665,934"
"2000","7","Threads_8","8h","632,544"
"2000","8","Threads_8","8h","639,069"
"2000","9","Threads_8","8h","663,615"
"2000","10","Threads_8","8h","649,52"
